,imdbID,title,year,prescore,postscore
2995,tt0076933,the world's greatest lover,1977,0.5,0.0
2996,tt0085334,a christmas story,1983,0.4,0.0
2997,tt0071115,alice doesn't live here anymore,1974,0.2,5.3
2998,tt0091867,a room with a view,1985,10.4,5.85
2999,tt0171804,boys don't cry,1999,0.0,5.2
3000,tt1462758,buried,2010,0.0,0.0
3001,tt0086264,screwballs,1983,0.0,0.0
3002,tt0071807,the man with the golden gun,1974,0.0,0.0
3003,tt0298228,whale rider,2002,0.0,0.2
3004,tt0118632,the apostle,1997,6.000000000000001,0.2
3005,tt0094612,action jackson,1988,0.0,0.0
3006,tt0021814,dracula,1979,20.700000000000003,0.0
3007,tt0186975,down to you,2000,0.0,0.0
3008,tt0138304,the astronaut's wife,1999,0.0,0.0
3009,tt0120696,hard rain,1998,0.8,0.0
3010,tt0109456,color of night,1994,0.7,0.0
3011,tt0117318,the people vs. larry flynt,1996,25.599999999999998,0.4
3012,tt0234829,summer catch,2001,0.2,0.0
3013,tt0264150,view from the top,2003,5.2,0.0
3014,tt0861689,blindness,2008,1.0,0.0
3015,tt0096316,tucker: the man and his dream,1988,22.066666666666663,0.2
3016,tt0102460,mobsters,1991,13.4,0.0
3017,tt0109484,"corrina, corrina",1994,10.4,0.0
3018,tt0192071,get over it,2001,0.0,0.0
3019,tt0120877,vampires,1998,5.800000000000001,0.0
3020,tt0356721,i heart huckabees,2004,11.599999999999998,0.0
3021,tt0205461,thomas and the magic railroad,2000,0.2,0.0
3022,tt0486551,beerfest,2006,5.0,0.0
3023,tt1924396,the best offer,2013,5.6000000000000005,0.0
3024,tt0080360,altered states,1980,0.2,0.0
3025,tt0084787,the thing,1982,0.2,0.0
3026,tt0106912,fire in the sky,1993,0.2,0.0
3027,tt1619856,mulholland dr.,2001,0.6000000000000001,0.0
3028,tt1258972,the man with the iron fists,2012,5.4,0.0
3029,tt0166924,mulholland drive,2001,0.6000000000000001,0.2
3030,tt0068828,lady sings the blues,1972,0.0,0.30000000000000004
3031,tt0084690,six pack,1982,0.0,0.0
3032,tt0103035,taking care of business,1990,0.4,0.0
3033,tt0114825,vampire in brooklyn,1995,0.2,0.0
3034,tt0250224,crazy/beautiful,2001,0.2,0.0
3035,tt0072684,barry lyndon,1975,1.5999999999999999,0.5
3036,tt0080009,tess,1979,0.6000000000000001,0.4
3037,tt0080569,cruising,1980,6.0,0.0
3038,tt0090274,volunteers,1985,0.2,0.0
3039,tt0258153,s1m0ne,2002,7.300000000000001,0.0
3040,tt0082509,heavy metal,1981,0.0,0.0
3041,tt0077531,f.i.s.t.,1978,6.4,0.0
3042,tt0098343,skin deep,1989,0.5,0.0
3043,tt0111686,wes craven's new nightmare,1994,0.0,0.0
3044,tt0077530,eyes of laura mars,1978,5.6000000000000005,0.0
3045,tt0096071,the serpent and the rainbow,1988,0.2,0.0
3046,tt0109021,8 seconds,1994,5.2,0.0
3047,tt1723811,shame,1968,0.2,0.0
3048,tt1723811,shame,2011,0.4,0.0
3049,tt0082817,nighthawks,1981,0.4,0.0
3050,tt0082377,the final conflict,1981,0.0,0.0
3051,tt0104573,juice,1992,0.0,0.0
3052,tt4695012,it comes at night,2017,0.0,0.0
3053,tt0076716,sinbad and the eye of the tiger,1977,0.0,0.0
3054,tt0079470,monty python's life of brian,1979,0.0,0.0
3055,tt0116126,don't be a menace to south central while drinking your juice in the hood,1996,0.0,0.0
3056,tt1615147,margin call,2011,15.599999999999998,0.1
3057,tt0073312,love and death,1975,0.0,0.0
3058,tt0060176,blow-up,1966,0.0,0.0
3059,tt0078902,breaking away,1979,0.0,5.65
3060,tt0089679,the new kids,1985,0.0,0.0
3061,tt0111149,shallow grave,1994,0.0,0.0
3062,tt0113540,kids,1995,0.0,0.0
3063,tt1381404,the company you keep,2012,17.0,0.0
3064,tt0085318,chained heat,1983,0.2,0.0
3065,tt0289992,the life of david gale,2003,16.2,0.0
3066,tt0063462,the producers,2005,0.4,0.2
3067,tt2382396,joe,1970,0.0,0.0
3068,tt0162677,summer of sam,1999,5.1,0.0
3069,tt0251114,hart's war,2002,0.0,0.0
3070,tt0113481,johnny mnemonic,1995,0.2,0.0
3071,tt0233142,3000 miles to graceland,2001,5.2,0.0
3072,tt0202470,rock star,2001,0.0,0.0
3073,tt0107004,geronimo: an american legend,1993,11.200000000000001,0.0
3074,tt0114214,the quick and the dead,1995,10.8,0.0
3075,tt0350261,an unfinished life,2005,6.700000000000001,0.0
3076,tt1212428,the lost city of z,2016,0.1111111111111111,0.0
3077,tt0455538,how to lose friends & alienate people,2008,0.9666666666666667,0.0
3078,tt0273799,max keeble's big move,2001,0.0,0.0
3079,tt0297162,half past dead,2002,0.0,0.0
3080,tt1100089,foxcatcher,2014,6.466666666666667,0.7000000000000001
3081,tt0241025,vanity fair,2004,10.2,0.0
3082,tt0097027,casualties of war,1989,0.0,0.0
3083,tt0110364,little giants,1994,0.0,0.0
3084,tt0116756,kazaam,1996,0.0,0.0
3085,tt0243133,the man who wasn't there,2001,11.0,0.0
3086,tt1135985,sex drive,2008,0.0,0.0
3087,tt0083254,under the rainbow,1981,0.0,0.0
3088,tt0086955,best defense,1984,0.2,0.0
3089,tt0090357,young sherlock holmes,1985,0.1,0.0
3090,tt0119670,the mighty,1998,0.2,0.0
3091,tt0829459,a mighty heart,2007,5.3,0.0
3092,tt0283084,tuck everlasting,2002,16.56666666666667,0.0
3093,tt0094082,suspect,1987,1.0,0.0
3094,tt1600196,the drop,2014,0.0,0.0
3095,tt0077269,the boys from brazil,1978,22.799999999999997,0.2
3096,tt0128445,rushmore,1998,0.2,0.0
3097,tt0091059,flight of the navigator,1986,0.0,0.0
3098,tt1878870,the edge of seventeen,2016,16.3,0.0
3099,tt0117218,the nutty professor,1963,0.0,0.0
3100,tt0437179,see no evil,1971,0.0,0.0
3101,tt0117218,the nutty professor,1996,0.0,0.0
3102,tt0102469,mortal thoughts,1991,0.0,0.0
3103,tt0068421,the cowboys,1972,5.6000000000000005,0.0
3104,tt0310281,a mighty wind,2003,0.0,0.0
3105,tt0065462,beneath the planet of the apes,1970,10.2,0.0
3106,tt0184791,o,2001,0.0,0.0
3107,tt1691916,before i fall,2017,0.0,0.0
3108,tt0072251,the taking of pelham one two three,1974,10.4,0.0
3109,tt0081259,the octagon,1980,0.0,0.0
3110,tt0091080,jason lives,1986,0.0,0.0
3111,tt0081376,the private eyes,1980,0.0,0.0
3112,tt0375173,alfie,1966,5.2,0.8
3113,tt0375173,alfie,2004,11.2,0.8
3114,tt0120008,the replacement killers,1998,5.0,0.0
3115,tt1506999,haywire,2011,15.3,0.0
3116,tt0094602,above the law,1988,0.0,0.0
3117,tt0092632,the believers,1987,5.6000000000000005,0.0
3118,tt0090350,year of the dragon,1985,10.1,0.0
3119,tt0116277,the fan,1996,15.8,0.0
3120,tt5726616,call me by your name,2017,0.6000000000000001,5.311111111111111
3121,tt0454824,flyboys,2006,5.0,0.0
3122,tt0276033,the country bears,2002,5.2,0.0
3123,tt1742334,sabotage,2014,0.2,0.0
3124,tt0412080,the world's fastest indian,2005,6.200000000000001,0.0
3125,tt5208252,operation finale,2018,5.711111111111111,0.0
3126,tt0144814,the rage: carrie 2,1999,0.2,0.0
3127,tt0087589,lassiter,1984,5.0,0.0
3128,tt0089457,ladyhawke,1985,0.0,0.0
3129,tt0110516,milk money,1994,0.4,0.0
3130,tt0124879,simon birch,1998,0.0,0.0
3131,tt0217630,loser,2000,0.2,0.0
3132,tt0097123,crimes and misdemeanors,1989,16.65757575757576,0.5
3133,tt0139809,the thirteenth floor,1999,0.2,0.0
3134,tt0134619,disturbing behavior,1998,0.0,0.0
3135,tt0089348,invasion u.s.a.,1985,0.0,0.0
3136,tt0097322,the fabulous baker boys,1989,0.5666666666666667,0.2
3137,tt0112499,the big green,1995,0.0,0.0
3138,tt1084950,rachel getting married,2008,5.6,0.2
3139,tt0073636,rooster cogburn,1975,15.100000000000001,0.0
3140,tt0083798,dead men don't wear plaid,1982,0.0,0.0
3141,tt0090927,the delta force,1986,25.599999999999998,0.0
3142,tt0105415,singles,1992,0.0,0.0
3143,tt0120693,half baked,1998,0.0,0.0
3144,tt1431181,another year,2010,5.8,0.1
3145,tt3850214,dope,2015,5.0,0.0
3146,tt0095271,halloween 4: the return of michael myers,1988,0.0,0.0
3147,tt0087425,hot dog... the movie,1984,0.0,0.0
3148,tt0090103,the sure thing,1985,0.0,0.0
3149,tt0062467,wait until dark,1967,5.6000000000000005,0.2
3150,tt5688932,sorry to bother you,2018,5.0,0.0
3151,tt0065724,five easy pieces,1970,0.0,0.65
3152,tt0082533,the howling,1981,0.0,0.0
3153,tt0079227,good guys wear black,1978,0.0,0.0
3154,tt0356150,eurotrip,2004,0.0,0.0
3155,tt0095174,frantic,1988,6.000000000000001,0.0
3156,tt0455590,the last king of scotland,2006,0.0,5.0
3157,tt0116830,last man standing,1996,5.2,0.0
3158,tt0082869,outland,1981,0.0,0.0
3159,tt0060877,queen of blood,1966,0.0,0.0
3160,tt0086525,valley girl,1983,0.2,0.0
3161,tt0091530,the mission,1986,26.0,0.4
3162,tt0765443,eastern promises,2007,0.4,0.2
3163,tt0395584,the devil's rejects,2005,0.0,0.0
3164,tt0102070,hudson hawk,1991,0.2,0.0
3165,tt0139668,true crime,1999,15.799999999999997,0.0
3166,tt0109190,baby's day out,1994,0.0,0.0
3167,tt0046911,diabolique,1996,5.8,0.0
3168,tt0117331,the phantom,1996,0.2,0.0
3169,tt0163988,bringing out the dead,1999,5.7,0.0
3170,tt0085811,krull,1983,0.4,0.0
3171,tt0104299,freejack,1992,0.0,0.0
3172,tt0990413,sugar & spice,2001,5.0,0.0
3173,tt0116320,fled,1996,0.2,0.0
3174,tt0126886,election,1999,0.0,0.1
3175,tt0113870,murder in the first,1995,0.2,0.0
3176,tt0093507,masters of the universe,1987,0.0,0.0
3177,tt0092563,angel heart,1987,10.8,0.0
3178,tt1172233,whip it,2009,5.6000000000000005,0.0
3179,tt0211443,jason x,2001,0.0,0.0
3180,tt0120577,54,1998,0.0,0.0
3181,tt0080736,the final countdown,1980,0.8,0.0
3182,tt0087262,firestarter,1984,15.8,0.0
3183,tt0087231,the falcon and the snowman,1985,10.4,0.0
3184,tt0337917,catch that kid,2004,0.0,0.0
3185,tt0100814,tremors,1990,0.0,0.0
3186,tt0264616,frailty,2001,0.0,0.0
3187,tt0362269,kinsey,2004,10.9,0.2
3188,tt0106489,a bronx tale,1993,10.8,0.0
3189,tt0240468,kung pow: enter the fist,2002,0.0,0.0
3190,tt0276919,dogville,2003,0.8,0.0
3191,tt1091722,adventureland,2009,0.0,0.0
3192,tt1791682,while we're young,2014,6.01111111111111,0.0
3193,tt0087507,johnny dangerously,1984,5.6,0.0
3194,tt0105128,pet sematary ii,1992,0.0,0.0
3195,tt0109120,andre,1994,0.1,0.0
3196,tt0279113,the good girl,2002,0.0,0.0
3197,tt0084694,the slayer,1982,0.0,0.0
3198,tt0118276,buffy the vampire slayer,1992,0.0,0.0
3199,tt0251736,house of 1000 corpses,2003,0.2,0.0
3200,tt0059885,von ryan's express,1965,6.0,0.0
3201,tt2799166,the pyramid,1976,0.0,0.0
3202,tt0085154,all the right moves,1983,0.0,0.0
3203,tt0090180,to live and die in l.a.,1985,5.2,0.0
3204,tt0862846,sunshine cleaning,2008,5.6000000000000005,0.0
3205,tt6499752,upgrade,2018,0.125,0.0
3206,tt0069303,sounder,1972,0.2,0.75
3207,tt0076271,kingdom of the spiders,1977,0.0,0.0
3208,tt1120985,blue valentine,2010,0.4,0.2
3209,tt2334649,fruitvale station,2013,10.0,0.0
3210,tt0073768,supervixens,1975,0.0,0.0
3211,tt0117951,trainspotting,1996,0.0,0.1
3212,tt0280778,iris,2001,5.6000000000000005,5.45
3213,tt0101453,billy bathgate,1991,24.666666666666668,0.0
3214,tt0099165,the bonfire of the vanities,1990,0.6000000000000001,0.0
3215,tt1413495,paranoia,1969,0.0,0.0
3216,tt0414993,the fountain,2006,6.200000000000001,0.0
3217,tt3169706,pride & prejudice,2005,6.000000000000001,0.2
3218,tt1374989,pride and prejudice and zombies,2016,5.2,0.0
3219,tt0112857,devil in a blue dress,1995,5.4,0.0
3220,tt1456941,"tomorrow, when the war began",2010,0.0,0.0
3221,tt0093692,over the top,1987,5.4,0.0
3222,tt0094799,"bright lights, big city",1988,15.8,0.0
3223,tt0107091,heart and souls,1993,0.2,0.0
3224,tt1727776,scouts guide to the zombie apocalypse,2015,0.0,0.0
3225,tt1206543,out of the furnace,2013,12.4,0.0
3226,tt0059245,the greatest story ever told,1965,22.2,0.0
3227,tt0096094,she's having a baby,1988,0.2,0.0
3228,tt2802154,leviathan,1989,0.0,0.0
3229,tt0267287,avalon,1990,10.1,0.1
3230,tt2802154,leviathan,2014,0.2,0.0
3231,tt1032815,"i love you, beth cooper",2009,0.0,0.0
3232,tt0094074,superman iv: the quest for peace,1987,5.6000000000000005,0.0
3233,tt0120324,a simple plan,1998,5.2,0.30000000000000004
3234,tt0097044,chances are,1989,0.2,0.0
3235,tt0373469,kiss kiss bang bang,2005,0.2,0.0
3236,tt0076451,"new york, new york",1977,10.2,0.0
3237,tt0086346,spacehunter: adventures in the forbidden zone,1983,0.0,0.0
3238,tt0091828,raw deal,1986,0.0,0.0
3239,tt0090660,armed and dangerous,1986,0.0,0.0
3240,tt0097967,next of kin,1989,0.2,0.0
3241,tt0110657,the next karate kid,1994,0.0,0.0
3242,tt0089003,death wish 3,1985,5.0,0.0
3243,tt0100168,mo' better blues,1990,0.2,0.0
3244,tt0100135,men at work,1990,0.0,0.0
3245,tt0054067,black sunday,1977,1.3,0.0
3246,tt0081071,the long riders,1980,0.2,0.0
3247,tt0082250,death wish ii,1982,0.4,0.0
3248,tt0084210,kiss me goodbye,1982,11.0,0.0
3249,tt0097987,no holds barred,1989,0.0,0.0
3250,tt0085407,the dead zone,1983,5.0,0.0
3251,tt0085387,d.c. cab,1983,0.2,0.0
3252,tt0068699,high plains drifter,1973,5.0,0.0
3253,tt0085615,gorky park,1983,5.3,0.0
3254,tt0109035,above the rim,1994,0.0,0.0
3255,tt1840417,the words,2012,5.0,0.0
3256,tt0060177,the blue max,1966,0.2,0.0
3257,tt0120524,wishmaster,1997,0.0,0.0
3258,tt0118760,the boxer,1997,6.0,0.0
3259,tt0059557,our man flint,1966,0.0,0.0
3260,tt0100740,tales from the darkside: the movie,1990,0.2,0.0
3261,tt0061512,cool hand luke,1967,5.6,4.4
3262,tt0107254,jason goes to hell,1993,0.0,0.0
3263,tt1399683,winter's bone,2010,0.0,0.6
3264,tt1527186,melancholia,2011,0.4,0.0
3265,tt0078087,piranha,1978,0.2,0.0
3266,tt0422720,marie antoinette,2006,27.466666666666665,0.0
3267,tt0419887,the kite runner,2007,0.0,0.0
3268,tt0103016,switch,1991,0.0,0.0
3269,tt0149624,all the pretty horses,2000,15.6,0.0
3270,tt1521197,anonymous,2011,5.966666666666667,0.0
3271,tt1781922,no escape,1994,0.0,0.0
3272,tt0407265,transamerica,2005,0.6000000000000001,0.2
3273,tt0067810,sweet sweetback's baadasssss song,1971,0.0,0.0
3274,tt0103112,toy soldiers,1991,0.2909090909090909,0.0
3275,tt0455596,king solomon's mines,1985,0.2,0.2
3276,tt0402901,the cave,2005,0.0,0.0
3277,tt0236348,josie and the pussycats,2001,0.0,0.0
3278,tt0109198,bad girls,1994,5.2,0.0
3279,tt0099587,flight of the intruder,1991,0.2,0.0
3280,tt0443680,the assassination of jesse james by the coward robert ford,2007,1.0,0.2
3281,tt1686821,vampire academy,2014,0.0,0.0
3282,tt0404203,little children,2006,5.9,0.5
3283,tt0115472,the adventures of pinocchio,1996,5.6000000000000005,0.0
3284,tt0388980,the greatest game ever played,2005,0.2,0.0
3285,tt0253798,out cold,2001,0.0,0.0
3286,tt0099575,fire birds,1990,0.0,0.0
3287,tt1800302,gold,1974,0.2,0.0
3288,tt0094744,big top pee-wee,1988,0.2,0.0
3289,tt0098309,she-devil,1989,16.4,0.0
3290,tt0104670,ladybugs,1992,5.0,0.0
3291,tt0281322,undisputed,2002,0.4,0.0
3292,tt0285462,boat trip,2002,5.0,0.0
3293,tt1791528,inherent vice,2014,11.7,0.1
3294,tt0105327,school ties,1992,5.2,0.0
3295,tt0100449,quick change,1990,15.6,0.0
3296,tt0093818,radio days,1987,11.190909090909091,0.1
3297,tt0367085,soul plane,2004,0.0,0.0
3298,tt0081249,the nude bomb,1980,0.0,0.0
3299,tt0101605,the commitments,1991,0.4,0.0
3300,tt0117894,thinner,1996,0.0,0.0
3301,tt0118301,dead man on campus,1998,0.0,0.0
3302,tt0119535,a life less ordinary,1997,5.6000000000000005,0.0
3303,tt0079261,hair,1979,5.0,0.0
3304,tt0084021,grease 2,1982,0.2,0.0
3305,tt0100935,wild at heart,1990,0.8,0.2
3306,tt0105191,pure country,1992,0.2,0.0
3307,tt0111418,threesome,1994,0.0,0.0
3308,tt0107212,indian summer,1993,0.4,0.0
3309,tt0092272,youngblood,1986,0.0,0.0
3310,tt0084649,the secret of nimh,1982,0.4,0.0
3311,tt0101775,drop dead fred,1991,0.8,0.0
3312,tt0116324,flirting with disaster,1996,0.6000000000000001,0.0
3313,tt0076504,orca,1977,5.6000000000000005,0.0
3314,tt0096054,school daze,1988,0.0,0.0
3315,tt0113253,halloween: the curse of michael myers,1995,0.0,0.0
3316,tt0057634,the v.i.p.s,1963,6.4,3.0
3317,tt0071524,the front page,1974,27.400000000000002,0.0
3318,tt0097659,kickboxer,1989,0.0,0.0
3319,tt0119080,eve's bayou,1997,0.4,0.0
3320,tt0926129,prom night,1980,0.0,0.0
3321,tt0093176,prom night ii,1987,0.0,0.0
3322,tt0076100,grand theft auto,1977,0.0,0.0
3323,tt0093177,hellraiser,1987,0.0,0.0
3324,tt0073043,the giant spider invasion,1975,0.0,0.0
3325,tt0208988,get carter,2000,6.199999999999999,0.0
3326,tt0085959,the meaning of life,1983,0.0,0.0
3327,tt0166943,music of the heart,1999,11.8,0.2
3328,tt0097937,my left foot,1989,0.0,9.5
3329,tt6266538,vice,2018,17.63611111111111,1.0750000000000002
3330,tt0088930,clue,1985,0.8,0.0
3331,tt3125324,beyond the lights,2014,0.2,0.0
3332,tt0087050,children of the corn,1984,0.0,0.0
3333,tt0058461,a fistful of dollars,1964,0.0,0.0
3334,tt0211933,awake,2007,0.4,0.0
3335,tt0077280,the buddy holly story,1978,0.0,0.2
3336,tt0089907,the return of the living dead,1985,0.0,0.0
3337,tt0093777,prince of darkness,1987,0.0,0.0
3338,tt0338096,dirty dancing: havana nights,2004,0.4,0.0
3339,tt0181739,osmosis jones,2001,0.2,0.0
3340,tt0093278,ishtar,1987,12.7,0.0
3341,tt0113987,nixon,1995,26.399999999999995,0.5
3342,tt0104850,memoirs of an invisible man,1992,5.0,0.0
3343,tt4016454,supergirl,1984,7.0,0.0
3344,tt0244000,american outlaws,2001,5.2,0.0
3345,tt0110763,the pagemaster,1994,5.2,0.0
3346,tt0118747,blues brothers 2000,1998,0.2,0.0
3347,tt0104009,cool world,1992,0.0,0.0
3348,tt0228333,ghosts of mars,2001,0.0,0.0
3349,tt0110027,highlander: the final dimension,1994,0.2,0.0
3350,tt0088915,a chorus line,1985,15.399999999999999,0.0
3351,tt0091557,the mosquito coast,1986,5.2,0.0
3352,tt0379786,serenity,2005,0.1,0.0
3353,tt0787475,hot rod,2007,0.0,0.0
3354,tt0213790,the ladies man,1961,0.0,0.0
3355,tt0213790,the ladies man,2000,0.0,0.0
3356,tt0095638,the milagro beanfield war,1988,10.2,0.0
3357,tt0120483,the man who knew too little,1997,0.0,0.0
3358,tt0365830,tenacious d in the pick of destiny,2006,0.0,0.0
3359,tt0026752,mutiny on the bounty,1962,6.1,0.2
3360,tt0095687,my stepmother is an alien,1988,0.0,0.0
3361,tt0082288,dragonslayer,1981,0.2,0.0
3362,tt0082085,blow out,1981,0.2,0.0
3363,tt0097457,great balls of fire!,1989,0.0,0.0
3364,tt0120669,fear and loathing in las vegas,1998,0.1,0.0
3365,tt0077275,the brink's job,1978,5.800000000000001,0.0
3366,tt0240515,freddy got fingered,2001,0.2,0.0
3367,tt0119326,how to be a player,1997,0.0,0.0
3368,tt0317676,house of the dead,2003,0.0,0.0
3369,tt0066181,on a clear day you can see forever,1970,12.9,0.0
3370,tt0095889,poltergeist iii,1988,0.0,0.0
3371,tt0102655,the perfect weapon,1991,0.2,0.0
3372,tt0100054,lord of the flies,1963,0.0,0.0
3373,tt0072926,the eiger sanction,1975,5.0,0.0
3374,tt0083630,the beastmaster,1982,0.0,0.0
3375,tt0087451,the ice pirates,1984,0.2,0.0
3376,tt0100054,lord of the flies,1990,0.0,0.0
3377,tt0095690,mystic pizza,1988,0.0,0.0
3378,tt0097388,jason takes manhattan,1989,0.0,0.0
3379,tt0098663,the wizard,1989,0.0,0.0
3380,tt0106627,the crush,1993,0.0,0.0
3381,tt0059674,the sandpiper,1965,26.599999999999998,0.0
3382,tt0083833,diner,1982,0.0,0.1
3383,tt0057298,mclintock!,1963,0.4,0.0
3384,tt0092796,creepshow 2,1987,5.0,0.0
3385,tt3544112,sing street,2016,10.399999999999999,0.0
3386,tt0117628,she's the one,1996,5.6000000000000005,0.0
3387,tt1532503,beginners,2010,0.0,5.0
3388,tt0085636,halloween iii: season of the witch,1982,0.2,0.0
3389,tt0094027,stand and deliver,1988,0.0,0.2
3390,tt7014006,eighth grade,2018,5.733333333333332,0.0
3391,tt0087799,night of the comet,1984,0.0,0.0
3392,tt0864761,the duchess,2008,0.6000000000000001,0.0
3393,tt0058182,a hard day's night,1964,0.0,0.0
3394,tt2097307,hit and run,2012,0.0,0.0
3395,tt0236784,the tailor of panama,2001,6.3,0.0
3396,tt0824758,the last station,2009,5.6000000000000005,0.4
3397,tt2017038,all is lost,2013,5.7,0.0
3398,tt0058743,what a way to go!,1964,1.4,0.0
3399,tt0035446,to be or not to be,1983,11.0,0.25
3400,tt0315983,house of sand and fog,2003,10.4,0.4
3401,tt0460780,in the name of the king: a dungeon siege tale,2007,0.2,0.0
3402,tt0279111,gods and generals,2003,11.0,0.0
3403,tt1014763,child 44,2015,0.9000000000000001,0.0
3404,tt3289724,welcome to marwen,2018,5.3,0.0
3405,tt1850457,sisters,1972,0.0,0.0
3406,tt4971344,the sisters brothers,2018,1.1111111111111112,0.0
3407,tt0106453,body of evidence,1992,0.4,0.0
3408,tt0112688,clockers,1995,1.1,0.0
3409,tt0145653,angela's ashes,1999,1.0,0.0
3410,tt0491175,suburbicon,2017,22.6,0.0
3411,tt0109936,greedy,1994,0.690909090909091,0.0
3412,tt0116999,marvin's room,1996,27.8,0.2
3413,tt0107007,gettysburg,1993,0.2,0.0
3414,tt0109348,bullets over broadway,1994,22.59090909090909,4.5
3415,tt0116240,the evening star,1996,23.0,0.0
3416,tt0091203,highlander,1986,0.0,0.0
3417,tt0082648,the legend of the lone ranger,1981,10.0,0.0
3418,tt0099316,crazy people,1990,5.2,0.0
3419,tt0103671,american me,1992,0.2,0.0
3420,tt5834262,hotel artemis,2018,10.399999999999999,0.0
3421,tt0093737,the pick-up artist,1987,6.6000000000000005,0.0
3422,tt0115683,bio-dome,1996,0.0,0.0
3423,tt0439815,slither,2006,0.0,0.0
3424,tt0064072,battle of britain,1969,12.799999999999999,0.0
3425,tt0078740,the concorde... airport '79,1979,5.0,0.0
3426,tt0113690,lord of illusions,1995,0.0,0.0
3427,tt0383694,vera drake,2004,0.6000000000000001,0.5
3428,tt0119572,love jones,1997,0.0,0.0
3429,tt0082334,the entity,1982,0.0,0.0
3430,tt4669986,loving,2016,5.4,0.2
3431,tt0089886,real genius,1985,0.0,0.0
3432,tt0092627,the bedroom window,1987,5.4,0.0
3433,tt0202677,the way of the gun,2000,5.4,0.0
3434,tt0088889,cat's eye,1985,0.4,0.0
3435,tt0099091,bad influence,1990,0.0,0.0
3436,tt0108539,weekend at bernie's ii,1993,0.0,0.0
3437,tt0083296,visiting hours,1982,5.6000000000000005,0.0
3438,tt0055047,king of kings,1961,0.5,0.0
